periodo,anio,mes,banco,grupo,indicador,segmento,valor
2025-01-01,2025,1,banco_ripley,retail_financiero,indice_provisiones,vivienda,0.4988438182161571
2025-01-01,2025,1,banco_santander_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.2187500619611822
2025-01-01,2025,1,banco_santander_chile,banca_tradicional,indice_provisiones,comerciales,3.834760518740221
2025-01-01,2025,1,banco_santander_chile,banca_tradicional,indice_provisiones,consumo,7.473141886535724
2025-01-01,2025,1,banco_santander_chile,banca_tradicional,indice_provisiones,personas_total,2.3943889662714466
2025-01-01,2025,1,banco_santander_chile,banca_tradicional,indice_provisiones,total_colocaciones,3.040185815373972
2025-01-01,2025,1,banco_santander_chile,banca_tradicional,indice_provisiones,vivienda,0.960912377665734
2025-02-01,2025,2,banco_bci,banca_tradicional,indice_provisiones,adeudado_bancos,0.11787312406613326
2025-02-01,2025,2,banco_bci,banca_tradicional,indice_provisiones,comerciales,1.9869785311312955
2025-02-01,2025,2,banco_bci,banca_tradicional,indice_provisiones,consumo,7.438998662215949
2025-02-01,2025,2,banco_bci,banca_tradicional,indice_provisiones,personas_total,2.019486965330842
2025-02-01,2025,2,banco_bci,banca_tradicional,indice_provisiones,total_colocaciones,2.0009211927354893
2025-02-01,2025,2,banco_bci,banca_tradicional,indice_provisiones,vivienda,0.7575089017400525
2025-02-01,2025,2,banco_de_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.18957877487897032
2025-02-01,2025,2,banco_de_chile,banca_tradicional,indice_provisiones,comerciales,1.889257351102223
2025-02-01,2025,2,banco_de_chile,banca_tradicional,indice_provisiones,consumo,7.27738526011374
2025-02-01,2025,2,banco_de_chile,banca_tradicional,indice_provisiones,personas_total,2.311639209428767
2025-02-01,2025,2,banco_de_chile,banca_tradicional,indice_provisiones,total_colocaciones,2.0920985756108417
2025-02-01,2025,2,banco_de_chile,banca_tradicional,indice_provisiones,vivienda,0.2962600281094255
2025-02-01,2025,2,banco_falabella,retail_financiero,indice_provisiones,adeudado_bancos,
2025-02-01,2025,2,banco_falabella,retail_financiero,indice_provisiones,comerciales,4.405032787108429
2025-02-01,2025,2,banco_falabella,retail_financiero,indice_provisiones,consumo,8.120082198768813
2025-02-01,2025,2,banco_falabella,retail_financiero,indice_provisiones,personas_total,4.617518416459881
2025-02-01,2025,2,banco_falabella,retail_financiero,indice_provisiones,total_colocaciones,4.607408800750799
2025-02-01,2025,2,banco_falabella,retail_financiero,indice_provisiones,vivienda,0.524181682947694
2025-02-01,2025,2,banco_ripley,retail_financiero,indice_provisiones,adeudado_bancos,
2025-02-01,2025,2,banco_ripley,retail_financiero,indice_provisiones,comerciales,2.8796090098672886
2025-02-01,2025,2,banco_ripley,retail_financiero,indice_provisiones,consumo,9.065920786079312
2025-02-01,2025,2,banco_ripley,retail_financiero,indice_provisiones,personas_total,7.891929849792606
2025-02-01,2025,2,banco_ripley,retail_financiero,indice_provisiones,total_colocaciones,7.887532720654302
2025-02-01,2025,2,banco_ripley,retail_financiero,indice_provisiones,vivienda,0.5101391985260616
2025-02-01,2025,2,banco_santander_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.06592074687664723
2025-02-01,2025,2,banco_santander_chile,banca_tradicional,indice_provisiones,comerciales,3.805419520896669
2025-02-01,2025,2,banco_santander_chile,banca_tradicional,indice_provisiones,consumo,7.7281560942020295
2025-02-01,2025,2,banco_santander_chile,banca_tradicional,indice_provisiones,personas_total,2.4789940437754634
2025-02-01,2025,2,banco_santander_chile,banca_tradicional,indice_provisiones,total_colocaciones,3.0716863688577156
2025-02-01,2025,2,banco_santander_chile,banca_tradicional,indice_provisiones,vivienda,1.0224551048159678
2025-03-01,2025,3,banco_bci,banca_tradicional,indice_provisiones,adeudado_bancos,0.135550704317133
2025-03-01,2025,3,banco_bci,banca_tradicional,indice_provisiones,comerciales,1.9449506975365067
2025-03-01,2025,3,banco_bci,banca_tradicional,indice_provisiones,consumo,7.345057801245648
2025-03-01,2025,3,banco_bci,banca_tradicional,indice_provisiones,personas_total,2.0088473253760393
2025-03-01,2025,3,banco_bci,banca_tradicional,indice_provisiones,total_colocaciones,1.9721870645122395
2025-03-01,2025,3,banco_bci,banca_tradicional,indice_provisiones,vivienda,0.7623614765777424
2025-03-01,2025,3,banco_de_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.14979399185862033
2025-03-01,2025,3,banco_de_chile,banca_tradicional,indice_provisiones,comerciales,1.875423944821871
2025-03-01,2025,3,banco_de_chile,banca_tradicional,indice_provisiones,consumo,7.197967720787702
2025-03-01,2025,3,banco_de_chile,banca_tradicional,indice_provisiones,personas_total,2.305627924566964
2025-03-01,2025,3,banco_de_chile,banca_tradicional,indice_provisiones,total_colocaciones,2.083824931982452
2025-03-01,2025,3,banco_de_chile,banca_tradicional,indice_provisiones,vivienda,0.29485719806298255
2025-03-01,2025,3,banco_falabella,retail_financiero,indice_provisiones,adeudado_bancos,
2025-03-01,2025,3,banco_falabella,retail_financiero,indice_provisiones,comerciales,4.495779735002288
2025-03-01,2025,3,banco_falabella,retail_financiero,indice_provisiones,consumo,7.959193094711124
2025-03-01,2025,3,banco_falabella,retail_financiero,indice_provisiones,personas_total,4.534756630088742
2025-03-01,2025,3,banco_falabella,retail_financiero,indice_provisiones,total_colocaciones,4.532926444450767
2025-03-01,2025,3,banco_falabella,retail_financiero,indice_provisiones,vivienda,0.5090986716867137
2025-03-01,2025,3,banco_ripley,retail_financiero,indice_provisiones,adeudado_bancos,
2025-03-01,2025,3,banco_ripley,retail_financiero,indice_provisiones,comerciales,2.317858644190559
2025-03-01,2025,3,banco_ripley,retail_financiero,indice_provisiones,consumo,8.737879845289417
2025-03-01,2025,3,banco_ripley,retail_financiero,indice_provisiones,personas_total,7.638901151257269
2025-03-01,2025,3,banco_ripley,retail_financiero,indice_provisiones,total_colocaciones,7.634614875909941
2025-03-01,2025,3,banco_ripley,retail_financiero,indice_provisiones,vivienda,0.4985155319931688
2025-03-01,2025,3,banco_santander_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.21837911084804645
2025-03-01,2025,3,banco_santander_chile,banca_tradicional,indice_provisiones,comerciales,3.7799063228055854
2025-03-01,2025,3,banco_santander_chile,banca_tradicional,indice_provisiones,consumo,7.670776761805086
2025-03-01,2025,3,banco_santander_chile,banca_tradicional,indice_provisiones,personas_total,2.475451845782211
2025-03-01,2025,3,banco_santander_chile,banca_tradicional,indice_provisiones,total_colocaciones,3.0619815606726477
2025-03-01,2025,3,banco_santander_chile,banca_tradicional,indice_provisiones,vivienda,1.0267729988020173
2025-04-01,2025,4,banco_bci,banca_tradicional,indice_provisiones,adeudado_bancos,0.12925960502111838
2025-04-01,2025,4,banco_bci,banca_tradicional,indice_provisiones,comerciales,1.9640960752585992
2025-04-01,2025,4,banco_bci,banca_tradicional,indice_provisiones,consumo,7.264969690371209
2025-04-01,2025,4,banco_bci,banca_tradicional,indice_provisiones,personas_total,1.9946496243317784
2025-04-01,2025,4,banco_bci,banca_tradicional,indice_provisiones,total_colocaciones,1.9770973432872954
2025-04-01,2025,4,banco_bci,banca_tradicional,indice_provisiones,vivienda,0.756579930257974
2025-04-01,2025,4,banco_de_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.14027941901113225
2025-04-01,2025,4,banco_de_chile,banca_tradicional,indice_provisiones,comerciales,1.8961415449508099
2025-04-01,2025,4,banco_de_chile,banca_tradicional,indice_provisiones,consumo,7.194836803127909
2025-04-01,2025,4,banco_de_chile,banca_tradicional,indice_provisiones,personas_total,2.3010475804539783
2025-04-01,2025,4,banco_de_chile,banca_tradicional,indice_provisiones,total_colocaciones,2.0925237569086677
2025-04-01,2025,4,banco_de_chile,banca_tradicional,indice_provisiones,vivienda,0.2933125370943006
2025-04-01,2025,4,banco_falabella,retail_financiero,indice_provisiones,adeudado_bancos,
2025-04-01,2025,4,banco_falabella,retail_financiero,indice_provisiones,comerciales,4.412166714890102
2025-04-01,2025,4,banco_falabella,retail_financiero,indice_provisiones,consumo,7.8714248139768195
2025-04-01,2025,4,banco_falabella,retail_financiero,indice_provisiones,personas_total,4.491766504538919
2025-04-01,2025,4,banco_falabella,retail_financiero,indice_provisiones,total_colocaciones,4.488046697859667
2025-04-01,2025,4,banco_falabella,retail_financiero,indice_provisiones,vivienda,0.5063320317905128
2025-04-01,2025,4,banco_ripley,retail_financiero,indice_provisiones,adeudado_bancos,
2025-04-01,2025,4,banco_ripley,retail_financiero,indice_provisiones,comerciales,1.9954166344557198
2025-04-01,2025,4,banco_ripley,retail_financiero,indice_provisiones,consumo,8.53608434627993
2025-04-01,2025,4,banco_ripley,retail_financiero,indice_provisiones,personas_total,7.508127212063561
2025-04-01,2025,4,banco_ripley,retail_financiero,indice_provisiones,total_colocaciones,7.504076269915057
2025-04-01,2025,4,banco_ripley,retail_financiero,indice_provisiones,vivienda,0.4900511373986163
2025-04-01,2025,4,banco_santander_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.21874990364643018
2025-04-01,2025,4,banco_santander_chile,banca_tradicional,indice_provisiones,comerciales,3.538934305096967
2025-04-01,2025,4,banco_santander_chile,banca_tradicional,indice_provisiones,consumo,7.610917899058799
2025-04-01,2025,4,banco_santander_chile,banca_tradicional,indice_provisiones,personas_total,2.470678738574095
2025-04-01,2025,4,banco_santander_chile,banca_tradicional,indice_provisiones,total_colocaciones,2.9500147838412683
2025-04-01,2025,4,banco_santander_chile,banca_tradicional,indice_provisiones,vivienda,1.030623140360858
2025-05-01,2025,5,banco_bci,banca_tradicional,indice_provisiones,adeudado_bancos,0.11352420396626227
2025-05-01,2025,5,banco_bci,banca_tradicional,indice_provisiones,comerciales,2.0162651754725243
2025-05-01,2025,5,banco_bci,banca_tradicional,indice_provisiones,consumo,7.157026478362531
2025-05-01,2025,5,banco_bci,banca_tradicional,indice_provisiones,personas_total,1.9697302185399583
2025-05-01,2025,5,banco_bci,banca_tradicional,indice_provisiones,total_colocaciones,1.996283895844485
2025-05-01,2025,5,banco_bci,banca_tradicional,indice_provisiones,vivienda,0.7560399598883756
2025-05-01,2025,5,banco_de_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.13917447275723838
2025-05-01,2025,5,banco_de_chile,banca_tradicional,indice_provisiones,comerciales,1.8988737633458714
2025-05-01,2025,5,banco_de_chile,banca_tradicional,indice_provisiones,consumo,7.25569715103387
2025-05-01,2025,5,banco_de_chile,banca_tradicional,indice_provisiones,personas_total,2.3015008049126537
2025-05-01,2025,5,banco_de_chile,banca_tradicional,indice_provisiones,total_colocaciones,2.0945951256164816
2025-05-01,2025,5,banco_de_chile,banca_tradicional,indice_provisiones,vivienda,0.29035167142250623
2025-05-01,2025,5,banco_falabella,retail_financiero,indice_provisiones,adeudado_bancos,
2025-05-01,2025,5,banco_falabella,retail_financiero,indice_provisiones,comerciales,4.518357843985898
2025-05-01,2025,5,banco_falabella,retail_financiero,indice_provisiones,consumo,7.748622813437421
2025-05-01,2025,5,banco_falabella,retail_financiero,indice_provisiones,personas_total,4.409136359729374
2025-05-01,2025,5,banco_falabella,retail_financiero,indice_provisiones,total_colocaciones,4.414277406790337
2025-05-01,2025,5,banco_falabella,retail_financiero,indice_provisiones,vivienda,0.5134927109286629
2025-05-01,2025,5,banco_ripley,retail_financiero,indice_provisiones,adeudado_bancos,
2025-05-01,2025,5,banco_ripley,retail_financiero,indice_provisiones,comerciales,2.2399225406445544
2025-05-01,2025,5,banco_ripley,retail_financiero,indice_provisiones,consumo,8.431336474171603
2025-05-01,2025,5,banco_ripley,retail_financiero,indice_provisiones,personas_total,7.447633836982304
2025-05-01,2025,5,banco_ripley,retail_financiero,indice_provisiones,total_colocaciones,7.443960194765381
2025-05-01,2025,5,banco_ripley,retail_financiero,indice_provisiones,vivienda,0.4736054382639441
2025-05-01,2025,5,banco_santander_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.2187500035475064
2025-05-01,2025,5,banco_santander_chile,banca_tradicional,indice_provisiones,comerciales,3.627083323902449
2025-05-01,2025,5,banco_santander_chile,banca_tradicional,indice_provisiones,consumo,7.61695163500746
2025-05-01,2025,5,banco_santander_chile,banca_tradicional,indice_provisiones,personas_total,2.471726338747496
2025-05-01,2025,5,banco_santander_chile,banca_tradicional,indice_provisiones,total_colocaciones,2.988664773462442
2025-05-01,2025,5,banco_santander_chile,banca_tradicional,indice_provisiones,vivienda,1.0328494035828675
2025-06-01,2025,6,banco_bci,banca_tradicional,indice_provisiones,adeudado_bancos,0.10451007015653638
2025-06-01,2025,6,banco_bci,banca_tradicional,indice_provisiones,comerciales,1.9618029884758945
2025-06-01,2025,6,banco_bci,banca_tradicional,indice_provisiones,consumo,7.066940938588292
2025-06-01,2025,6,banco_bci,banca_tradicional,indice_provisiones,personas_total,1.9566129021297272
2025-06-01,2025,6,banco_bci,banca_tradicional,indice_provisiones,total_colocaciones,1.9596031228386428
2025-06-01,2025,6,banco_bci,banca_tradicional,indice_provisiones,vivienda,0.7602804910680375
2025-06-01,2025,6,banco_de_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.23506320895085353
2025-06-01,2025,6,banco_de_chile,banca_tradicional,indice_provisiones,comerciales,1.8963167319675633
2025-06-01,2025,6,banco_de_chile,banca_tradicional,indice_provisiones,consumo,7.20137601068202
2025-06-01,2025,6,banco_de_chile,banca_tradicional,indice_provisiones,personas_total,2.287007919885504
2025-06-01,2025,6,banco_de_chile,banca_tradicional,indice_provisiones,total_colocaciones,2.0877322914384115
2025-06-01,2025,6,banco_de_chile,banca_tradicional,indice_provisiones,vivienda,0.2913291791045163
2025-06-01,2025,6,banco_falabella,retail_financiero,indice_provisiones,adeudado_bancos,
2025-06-01,2025,6,banco_falabella,retail_financiero,indice_provisiones,comerciales,4.46339781053385
2025-06-01,2025,6,banco_falabella,retail_financiero,indice_provisiones,consumo,7.592328033697567
2025-06-01,2025,6,banco_falabella,retail_financiero,indice_provisiones,personas_total,4.323177389928482
2025-06-01,2025,6,banco_falabella,retail_financiero,indice_provisiones,total_colocaciones,4.329739348025638
2025-06-01,2025,6,banco_falabella,retail_financiero,indice_provisiones,vivienda,0.5058546401289536
2025-06-01,2025,6,banco_ripley,retail_financiero,indice_provisiones,adeudado_bancos,
2025-06-01,2025,6,banco_ripley,retail_financiero,indice_provisiones,comerciales,2.6391516391102705
2025-06-01,2025,6,banco_ripley,retail_financiero,indice_provisiones,consumo,8.349025358116943
2025-06-01,2025,6,banco_ripley,retail_financiero,indice_provisiones,personas_total,7.410478844472193
2025-06-01,2025,6,banco_ripley,retail_financiero,indice_provisiones,total_colocaciones,7.407283216705859
2025-06-01,2025,6,banco_ripley,retail_financiero,indice_provisiones,vivienda,0.4726315753737509
2025-06-01,2025,6,banco_santander_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.08249999735695575
2025-06-01,2025,6,banco_santander_chile,banca_tradicional,indice_provisiones,comerciales,3.7213811056051807
2025-06-01,2025,6,banco_santander_chile,banca_tradicional,indice_provisiones,consumo,7.569774501351439
2025-06-01,2025,6,banco_santander_chile,banca_tradicional,indice_provisiones,personas_total,2.4669358313254697
2025-06-01,2025,6,banco_santander_chile,banca_tradicional,indice_provisiones,total_colocaciones,3.0296933631880916
2025-06-01,2025,6,banco_santander_chile,banca_tradicional,indice_provisiones,vivienda,1.0325787458582976
2025-07-01,2025,7,banco_bci,banca_tradicional,indice_provisiones,adeudado_bancos,0.10187114532014305
2025-07-01,2025,7,banco_bci,banca_tradicional,indice_provisiones,comerciales,2.000248986461912
2025-07-01,2025,7,banco_bci,banca_tradicional,indice_provisiones,consumo,6.975718920375982
2025-07-01,2025,7,banco_bci,banca_tradicional,indice_provisiones,personas_total,1.9363106059513517
